id,lat1,lat2,lon1,lon2,time1,time2,stay,area1,area2,place1,place2,auto_id
2130036,43.7793,47.3667,11.2463,8.55,1481,1481,0,Italy,Switzerland,Florence,"Zurich
",1
2011876,43.7793,45.4389,11.2463,12.3309,1481,1481,0,Italy,Italy,Florence,"Venice
",2
2011876,45.4389,45.4389,12.3309,12.3309,1797,1701,-96,Italy,Italy,Venice,"Venice
",3
2011876,45.4389,48.8534,12.3309,2.3488,1800,1797,-3,Italy,France,Venice,"Paris
",4
2013851,43.7793,42.8333,11.2463,12.8333,1481,1501,20,Italy,Italy,Florence,"Italy
",5
2013851,42.8333,42.8333,12.8333,12.8333,1600,1800,200,Italy,NoInfo,Italy,"NoInfo
",6
2013851,42.8333,51.7311,12.8333,0.67463,1900,1940,40,NoInfo,United Kingdom,NoInfo,"Maldon
",7
2013851,51.7311,51.5085,0.67463,-0.12574,1963,2000,37,United Kingdom,United Kingdom,Maldon,"London
",8
2013851,51.5085,37.9838,-0.12574,23.7278,2001,2015,14,United Kingdom,Greece,London,"Athens
",9
2013851,37.9838,37.9838,23.7278,23.7278,2015,2015,0,Greece,Greece,Athens,"Athens
",10
2141340,43.7793,44.4048,11.2463,8.94439,1481,1765,284,Italy,Italy,Florence,"Genoa
",11
2140781,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",12
2140781,42.8333,42.8333,12.8333,12.8333,1600,1625,25,Italy,Italy,NoInfo,"NoInfo
",13
2140781,42.8333,42.8333,12.8333,12.8333,1703,1701,-2,Italy,NoInfo,NoInfo,"NoInfo
",14
2140781,42.8333,43.7793,12.8333,11.2463,1800,1752,-48,NoInfo,Italy,NoInfo,"Florence
",15
2141376,43.7793,43.7793,11.2463,11.2463,1481,1894,413,Italy,Italy,Florence,"Florence
",16
2141376,43.7793,43.7793,11.2463,11.2463,1916,1921,5,Italy,Italy,Florence,"Florence
",17
2141406,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",18
2141406,42.8333,50.8504,12.8333,4.34878,1700,1850,150,Italy,Belgium,NoInfo,"Brussels
",19
2141406,50.8504,44.2955,4.34878,9.99271,1890,1929,39,Belgium,Italy,Brussels,"Castiglione
",20
2019494,43.7793,43.7793,11.2463,11.2463,1481,1501,20,Italy,NoInfo,Florence,"NoInfo
",21
2019494,43.7793,43.7793,11.2463,11.2463,1600,1501,-99,NoInfo,NoInfo,NoInfo,"NoInfo
",22
2019494,43.7793,45.4643,11.2463,9.18951,1600,1800,200,NoInfo,Italy,NoInfo,"Milan
",23
2141444,43.7793,43.7793,11.2463,11.2463,1481,1481,0,Italy,Italy,Florence,"Florence
",24
2141444,43.7793,42.8333,11.2463,12.8333,1500,1481,-19,Italy,Italy,Florence,"NoInfo
",25
2141444,42.8333,42.8333,12.8333,12.8333,1600,1481,-119,Italy,Italy,NoInfo,"NoInfo
",26
2141444,42.8333,42.8333,12.8333,12.8333,1600,1501,-99,Italy,Italy,NoInfo,"NoInfo
",27
2141444,42.8333,38.132,12.8333,13.3356,1600,1788,188,Italy,Italy,NoInfo,"Palermo
",28
2141466,43.7793,42.3751,11.2463,-71.1056,1481,1950,469,Italy,United States,Florence,"Cambridge
",29
2141466,42.3751,42.3751,-71.1056,-71.1056,1984,1984,0,United States,United States,Cambridge,"Cambridge
",30
2013814,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",31
2013814,42.8333,52.3792,12.8333,0.78599,1500,1781,281,Italy,United Kingdom,NoInfo,"Euston
",32
2013814,52.3792,51.5085,0.78599,-0.12574,1815,1815,0,United Kingdom,United Kingdom,Euston,"London
",33
2013814,51.5085,51.5085,-0.12574,-0.12574,1825,1825,0,United Kingdom,United Kingdom,London,"London
",34
2013814,51.5085,51.5085,-0.12574,-0.12574,1866,1867,1,United Kingdom,United Kingdom,London,"London
",35
2013814,51.5085,57.1718,-0.12574,-2.40945,1867,1867,0,United Kingdom,United Kingdom,London,"Dunecht
",36
2013814,57.1718,42.3584,-2.40945,-71.0598,1887,1887,0,United Kingdom,United States,Dunecht,"Boston
",37
2013814,42.3584,42.3584,-71.0598,-71.0598,1903,1903,0,United States,United States,Boston,"Boston
",38
2141160,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",39
2141160,42.8333,52.2811,12.8333,-1.00095,1481,1792,311,Italy,United Kingdom,NoInfo,"Althorp
",40
2141160,52.2811,51.5085,-1.00095,-0.12574,1481,1757,276,United Kingdom,United Kingdom,Althorp,"London
",41
2141160,51.5085,51.5085,-0.12574,-0.12574,1829,1829,0,United Kingdom,United Kingdom,London,"London
",42
2141160,51.5085,51.5085,-0.12574,-0.12574,1829,1829,0,United Kingdom,United Kingdom,London,"London
",43
2141529,43.7793,50.0494,11.2463,10.2218,1481,1960,479,Italy,Germany,Florence,"Schweinfurt
",44
2141529,50.0494,40.7143,10.2218,-74.006,2000,1996,-4,Germany,United States,Schweinfurt,"New York
",45
2140753,43.7793,43.7936,11.2463,11.8203,1481,1854,373,Italy,Italy,Florence,"Camaldoli
",46
2140753,43.7936,43.7212,11.8203,11.7664,1856,1856,0,Italy,Italy,Camaldoli,"Poppi
",47
2140643,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",48
2140643,42.8333,42.8333,12.8333,12.8333,1500,1481,-19,Italy,Italy,NoInfo,"NoInfo
",49
2140643,42.8333,40.4244,12.8333,15.0798,1500,1481,-19,Italy,Italy,NoInfo,"Capaccio
",50
2140643,40.4244,41.9022,15.0798,12.4533,1504,1504,0,Italy,Vatican City,Capaccio,"Vatican City
",51
2140643,41.9022,48.8534,12.4533,2.3488,1504,1797,293,Vatican City,France,Vatican City,"Paris
",52
2140635,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",53
2140635,42.8333,42.8333,12.8333,12.8333,1500,1481,-19,Italy,Italy,NoInfo,"NoInfo
",54
2140635,42.8333,36.4356,12.8333,28.222,1500,1481,-19,Italy,Greece,NoInfo,"Rhodes
",55
2140635,36.4356,48.8534,28.222,2.3488,1503,1792,289,Greece,France,Rhodes,"Paris
",56
2140761,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",57
2140761,42.8333,42.8333,12.8333,12.8333,1600,1481,-119,Italy,Italy,NoInfo,"NoInfo
",58
2140761,42.8333,41.8919,12.8333,12.5113,1600,1481,-119,Italy,Italy,NoInfo,"Rome
",59
2140633,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",60
2140633,42.8333,42.8333,12.8333,12.8333,1500,1481,-19,Italy,Italy,NoInfo,"NoInfo
",61
2140633,42.8333,43.7793,12.8333,11.2463,1600,1601,1,Italy,Italy,NoInfo,"Florence
",62
2140633,43.7793,48.8534,11.2463,2.3488,1800,1818,18,Italy,France,Florence,"Paris
",63
2140985,43.7793,48.691,11.2463,9.14062,1481,1481,0,Italy,NoInfo,Florence,"Europe
",64
2140985,48.691,48.691,9.14062,9.14062,1550,1700,150,NoInfo,NoInfo,Europe,"NoInfo
",65
2140985,48.691,48.8534,9.14062,2.3488,1800,1845,45,NoInfo,France,NoInfo,"Paris
",66
2140985,48.8534,48.8534,2.3488,2.3488,1934,1935,1,France,France,Paris,"Paris
",67
2140771,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",68
2140771,42.8333,42.8333,12.8333,12.8333,1600,1481,-119,Italy,Italy,NoInfo,"NoInfo
",69
2140771,42.8333,43.7793,12.8333,11.2463,1600,1501,-99,Italy,Italy,NoInfo,"Florence
",70
2140771,43.7793,41.8919,11.2463,12.5113,1600,1754,154,Italy,Italy,Florence,"Rome
",71
2140771,41.8919,41.8919,12.5113,12.5113,1883,1883,0,Italy,Italy,Rome,"Rome
",72
2141568,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",73
2141568,42.8333,42.8333,12.8333,12.8333,1500,1481,-19,Italy,Italy,NoInfo,"NoInfo
",74
2141568,42.8333,43.7793,12.8333,11.2463,1600,1481,-119,Italy,Italy,NoInfo,"Florence
",75
2141568,43.7793,43.7793,11.2463,11.2463,1529,1794,265,Italy,Italy,Florence,"Florence
",76
2141568,43.7793,43.7793,11.2463,11.2463,1845,1805,-40,Italy,Italy,Florence,"Florence
",77
2141568,43.7793,43.7793,11.2463,11.2463,1868,1824,-44,Italy,Italy,Florence,"Florence
",78
2141568,43.7793,42.8333,11.2463,12.8333,1903,1949,46,Italy,Italy,Florence,"NoInfo
",79
2141271,43.7793,45.4643,11.2463,9.18951,1481,1481,0,Italy,Italy,Florence,"Milan
",80
2141271,45.4643,34.0522,9.18951,-118.244,1501,1963,462,Italy,United States,Milan,"Los Angeles
",81
2141268,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",82
2141268,42.8333,40.7143,12.8333,-74.006,1600,1921,321,Italy,United States,NoInfo,"New York
",83
2141268,40.7143,42.712,-74.006,-73.2037,1936,1923,-13,United States,United States,New York,"Williamstown
",84
2141017,43.7793,42.8333,11.2463,12.8333,1481,1601,120,Italy,Italy,Florence,"NoInfo
",85
2141017,42.8333,43.5443,12.8333,10.3261,1800,1711,-89,Italy,Italy,NoInfo,"Livorno
",86
2141017,43.5443,43.7793,10.3261,11.2463,1792,1792,0,Italy,Italy,Livorno,"Florence
",87
2141017,43.7793,43.7793,11.2463,11.2463,1810,1810,0,Italy,Italy,Florence,"Florence
",88
2141530,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",89
2141530,42.8333,45.4371,12.8333,12.3327,1500,1481,-19,Italy,Italy,NoInfo,"Venice
",90
2141530,45.4371,45.4371,12.3327,12.3327,1806,1807,1,Italy,Italy,Venice,"Venice
",91
2141555,43.7793,35.6854,11.2463,139.753,1481,1501,20,Italy,Japan,Florence,"NoInfo
",92
2141555,35.6854,-14.6048,139.753,-57.6562,1600,1850,250,Japan,United States,NoInfo,"NoInfo
",93
2141555,-14.6048,40.1106,-57.6562,-88.2073,1950,1965,15,United States,United States,NoInfo,"Urbana
",94
2140612,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",95
2140612,42.8333,50.8504,12.8333,4.34878,1600,1481,-119,Italy,Belgium,NoInfo,"Brussels
",96
2140613,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",97
2140613,42.8333,42.8333,12.8333,12.8333,1600,1501,-99,Italy,NoInfo,NoInfo,"NoInfo
",98
2140613,42.8333,41.8919,12.8333,12.5113,1700,1570,-130,NoInfo,Italy,NoInfo,"Rome
",99
2140613,41.8919,40.9115,12.5113,-73.7823,1630,1920,290,Italy,United States,Rome,"New Rochelle
",100
2140613,40.9115,50.8504,-73.7823,4.34878,1961,1963,2,United States,Belgium,New Rochelle,"Brussels
",101
2141605,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",102
2141605,42.8333,59.9386,12.8333,30.3141,1600,1795,195,Italy,Russia,NoInfo,"St Petersburg
",103
2141250,43.7793,43.7793,11.2463,11.2463,1481,1512,31,Italy,Italy,Florence,"Florence
",104
2141250,43.7793,43.4738,11.2463,11.0297,1561,1530,-31,Italy,Italy,Florence,"San Gimignano
",105
2141250,43.4738,51.5085,11.0297,-0.12574,1530,1766,236,Italy,United Kingdom,San Gimignano,"London
",106
2141250,51.5085,52.373,-0.12574,4.89856,1827,1981,154,United Kingdom,Netherlands,London,"Gemeente Amsterdam
",107
2007303,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",108
2007303,42.8333,42.8333,12.8333,12.8333,1481,1501,20,Italy,Italy,NoInfo,"NoInfo
",109
2007303,42.8333,42.8333,12.8333,12.8333,1481,1501,20,Italy,Italy,NoInfo,"NoInfo
",110
2007303,42.8333,45.4642,12.8333,9.19199,1700,1801,101,Italy,Italy,NoInfo,"Milan
",111
2007303,45.4642,45.4642,9.19199,9.19199,1700,1801,101,Italy,Italy,Milan,"Milan
",112
2007303,45.4642,45.4642,9.19199,9.19199,1700,1901,201,Italy,Italy,Milan,"Milan
",113
2007303,45.4642,42.8333,9.19199,12.8333,1700,1901,201,Italy,Italy,Milan,"NoInfo
",114
2141203,43.7793,41.824,11.2463,-71.4128,1481,1907,426,Italy,United States,Florence,"Providence
",115
2141203,41.824,41.824,-71.4128,-71.4128,1948,1948,0,United States,United States,Providence,"Providence
",116
2140668,43.7793,53.5507,11.2463,9.99302,1481,1481,0,Italy,Germany,Florence,"Hamburg
",117
2140701,43.7793,43.7793,11.2463,11.2463,1481,1501,20,Italy,Italy,Florence,"Florence
",118
2140701,43.7793,43.7793,11.2463,11.2463,1600,1714,114,Italy,Italy,Florence,"Florence
",119
2140701,43.7793,43.7793,11.2463,11.2463,1861,1861,0,Italy,Italy,Florence,"Florence
",120
2141556,43.7793,43.7793,11.2463,11.2463,1481,1899,418,Italy,Italy,Florence,"Florence
",121
2141556,43.7793,43.3085,11.2463,13.3104,1899,1899,0,Italy,Italy,Florence,"Treia
",122
2141556,43.3085,41.7031,13.3104,-86.2392,1902,1902,0,Italy,United States,Treia,"University of Notre Dame
",123
2140623,43.7793,48.691,11.2463,9.14062,1481,1481,0,Italy,NoInfo,Florence,"Europe
",124
2140623,48.691,42.8333,9.14062,12.8333,1481,1659,178,NoInfo,Italy,Europe,"NoInfo
",125
2140623,42.8333,44.0551,12.8333,5.04813,1660,1683,23,Italy,France,NoInfo,"Carpentras
",126
2140623,44.0551,44.0551,5.04813,5.04813,1757,1757,0,France,France,Carpentras,"Carpentras
",127
2141180,43.7793,43.7793,11.2463,11.2463,1481,1801,320,Italy,NoInfo,Florence,"NoInfo
",128
2141180,43.7793,43.7793,11.2463,11.2463,2000,1850,-150,NoInfo,NoInfo,NoInfo,"NoInfo
",129
2141180,43.7793,54.7584,11.2463,-2.69531,1950,1896,-54,NoInfo,United Kingdom,NoInfo,"NoInfo
",130
2141180,54.7584,51.5085,-2.69531,-0.12574,1921,1921,0,United Kingdom,United Kingdom,NoInfo,"London
",131
2141614,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",132
2141614,42.8333,42.2626,12.8333,-71.8023,1600,1880,280,Italy,United States,NoInfo,"Worcester
",133
2141614,42.2626,42.2584,-71.8023,-72.5745,1929,1880,-49,United States,United States,Worcester,"South Hadley
",134
2141614,42.2584,42.2584,-72.5745,-72.5745,1974,1974,0,United States,United States,South Hadley,"South Hadley
",135
2141350,43.7793,54.7584,11.2463,-2.69531,1481,1701,220,Italy,United Kingdom,Florence,"NoInfo
",136
2141350,54.7584,51.85,-2.69531,-1.36667,1800,1717,-83,United Kingdom,United Kingdom,NoInfo,"Blenheim Palace
",137
2141350,51.85,52.2,-1.36667,0.11667,1804,1804,0,United Kingdom,United Kingdom,Blenheim Palace,"Cambridge
",138
2140616,43.7793,55.6759,11.2463,12.5655,1481,1703,222,Italy,Denmark,Florence,"Copenhagen
",139
2140616,55.6759,55.6759,12.5655,12.5655,1785,1792,7,Denmark,Denmark,Copenhagen,"Copenhagen
",140
2141622,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",141
2141622,42.8333,43.7793,12.8333,11.2463,1481,1897,416,Italy,Italy,NoInfo,"Florence
",142
2141622,43.7793,39.2904,11.2463,-76.6122,1910,1910,0,Italy,United States,Florence,"Baltimore
",143
2141622,39.2904,39.2904,-76.6122,-76.6122,1931,1931,0,United States,United States,Baltimore,"Baltimore
",144
2141620,43.7793,43.7793,11.2463,11.2463,1481,1897,416,Italy,Italy,Florence,"Florence
",145
2141620,43.7793,39.2904,11.2463,-76.6122,1910,1910,0,Italy,United States,Florence,"Baltimore
",146
2141620,39.2904,39.2904,-76.6122,-76.6122,1931,1931,0,United States,United States,Baltimore,"Baltimore
",147
2141625,43.7793,40.8522,11.2463,14.2681,1481,1736,255,Italy,Italy,Florence,"Naples
",148
2141627,43.7793,48.691,11.2463,9.14062,1481,1481,0,Italy,NoInfo,Florence,"Europe
",149
2141627,48.691,48.691,9.14062,9.14062,1600,1601,1,NoInfo,NoInfo,Europe,"NoInfo
",150
2141627,48.691,48.1374,9.14062,11.5755,1700,1880,180,NoInfo,Germany,NoInfo,"Munich
",151
2141627,48.1374,41.9027,11.5755,12.4541,1979,1979,0,Germany,Vatican City,Munich,"NoInfo
",152
2141433,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",153
2141433,42.8333,42.8333,12.8333,12.8333,1500,1481,-19,Italy,Italy,NoInfo,"NoInfo
",154
2141433,42.8333,42.8333,12.8333,12.8333,1600,1501,-99,Italy,NoInfo,NoInfo,"NoInfo
",155
2141433,42.8333,41.8919,12.8333,12.5113,1600,1501,-99,NoInfo,Italy,NoInfo,"Rome
",156
2141433,41.8919,41.9022,12.5113,12.4533,1923,1923,0,Italy,Vatican City,Rome,"Vatican City
",157
2141428,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",158
2141428,42.8333,41.9027,12.8333,12.4541,1600,1877,277,Italy,Vatican City,NoInfo,"NoInfo
",159
2141428,41.9027,41.9022,12.4541,12.4533,1921,1877,-44,Vatican City,Vatican City,NoInfo,"Vatican City
",160
2140745,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",161
2140745,42.8333,42.8333,12.8333,12.8333,1600,1801,201,Italy,NoInfo,NoInfo,"NoInfo
",162
2140745,42.8333,40.8522,12.8333,14.2681,1900,1804,-96,NoInfo,Italy,NoInfo,"Naples
",163
2141554,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"Italy
",164
2141554,42.8333,43.7793,12.8333,11.2463,1500,1501,1,Italy,Italy,Italy,"Florence
",165
2141554,43.7793,52.8619,11.2463,-3.05497,1600,1806,206,Italy,United Kingdom,Florence,"Oswestry
",166
2141554,52.8619,40.3487,-3.05497,-74.659,1843,1900,57,United Kingdom,United States,Oswestry,"Princeton
",167
2141554,40.3487,40.3487,-74.659,-74.659,1955,1955,0,United States,United States,Princeton,"Princeton
",168
2141630,43.7793,43.7793,11.2463,11.2463,1481,1501,20,Italy,NoInfo,Florence,"NoInfo
",169
2141630,43.7793,43.9145,11.2463,-69.9653,1600,1870,270,NoInfo,United States,NoInfo,"Brunswick
",170
2141630,43.9145,43.9145,-69.9653,-69.9653,1915,1970,55,United States,United States,Brunswick,"Brunswick
",171
2140711,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",172
2140711,42.8333,43.7793,12.8333,11.2463,1600,1826,226,Italy,Italy,NoInfo,"Florence
",173
2140711,43.7793,43.7793,11.2463,11.2463,1834,1850,16,Italy,Italy,Florence,"Florence
",174
2141037,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",175
2141037,42.8333,43.7793,12.8333,11.2463,1500,1849,349,Italy,Italy,NoInfo,"Florence
",176
2141037,43.7793,43.7793,11.2463,11.2463,1874,1874,0,Italy,Italy,Florence,"Florence
",177
2141037,43.7793,43.7793,11.2463,11.2463,1905,1907,2,Italy,Italy,Florence,"Florence
",178
2126770,43.7793,43.7793,11.2463,11.2463,1481,1481,0,Italy,NoInfo,Florence,"NoInfo
",179
2126770,43.7793,43.7793,11.2463,11.2463,1500,1481,-19,NoInfo,NoInfo,NoInfo,"NoInfo
",180
2126770,43.7793,43.7793,11.2463,11.2463,1500,1481,-19,NoInfo,NoInfo,NoInfo,"NoInfo
",181
2126770,43.7793,43.7793,11.2463,11.2463,1500,1500,0,NoInfo,NoInfo,NoInfo,"NoInfo
",182
2126770,43.7793,51.5085,11.2463,-0.12574,1560,1791,231,NoInfo,United Kingdom,NoInfo,"London
",183
2126770,51.5085,52.0769,-0.12574,-1.24167,1791,1791,0,United Kingdom,United Kingdom,London,"Thenford
",184
2126770,52.0769,51.5085,-1.24167,-0.12574,1816,1816,0,United Kingdom,United Kingdom,Thenford,"London
",185
2126770,51.5085,52.0769,-0.12574,-1.24167,1824,1824,0,United Kingdom,United Kingdom,London,"Thenford
",186
2126770,52.0769,52.0769,-1.24167,-1.24167,1846,1846,0,United Kingdom,United Kingdom,Thenford,"Thenford
",187
2126770,52.0769,40.7143,-1.24167,-74.006,1886,1886,0,United Kingdom,United States,Thenford,"New York
",188
2126770,40.7143,42.8333,-74.006,12.8333,1886,1886,0,United States,Italy,New York,"NoInfo
",189
2126770,42.8333,42.8333,12.8333,12.8333,1904,1904,0,Italy,Italy,NoInfo,"NoInfo
",190
2126770,42.8333,44.4134,12.8333,12.2012,1905,1905,0,Italy,Italy,NoInfo,"Ravenna
",191
2140741,43.7793,43.7793,11.2463,11.2463,1481,1562,81,Italy,Italy,Florence,"Florence
",192
2140741,43.7793,43.7793,11.2463,11.2463,1562,1701,139,Italy,NoInfo,Florence,"NoInfo
",193
2140741,43.7793,40.8522,11.2463,14.2681,1800,1804,4,NoInfo,Italy,NoInfo,"Naples
",194
2141490,43.7793,43.7793,11.2463,11.2463,1481,1501,20,Italy,NoInfo,Florence,"NoInfo
",195
2141490,43.7793,43.7793,11.2463,11.2463,1600,1501,-99,NoInfo,NoInfo,NoInfo,"NoInfo
",196
2141490,43.7793,41.9027,11.2463,12.4541,1600,1501,-99,NoInfo,Vatican City,NoInfo,"NoInfo
",197
2141490,41.9027,38.8951,12.4541,-77.0364,1930,1932,2,Vatican City,United States,NoInfo,"Washington
",198
2141263,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",199
2141263,42.8333,51.5085,12.8333,-0.12574,1700,1810,110,Italy,United Kingdom,NoInfo,"London
",200
2141263,51.5085,54.7584,-0.12574,-2.69531,1843,1845,2,United Kingdom,United Kingdom,London,"NoInfo
",201
2141263,54.7584,54.7584,-2.69531,-2.69531,1845,1845,0,United Kingdom,United Kingdom,NoInfo,"NoInfo
",202
2141263,54.7584,51.5085,-2.69531,-0.12574,1868,1868,0,United Kingdom,United Kingdom,NoInfo,"London
",203
2141263,51.5085,42.3584,-0.12574,-71.0598,1875,1875,0,United Kingdom,United States,London,"Boston
",204
2141263,42.3584,42.3751,-71.0598,-71.1056,1919,1919,0,United States,United States,Boston,"Cambridge
",205
2141270,43.7793,43.7793,11.2463,11.2463,1481,1701,220,Italy,NoInfo,Florence,"NoInfo
",206
2141270,43.7793,39.1271,11.2463,-84.5144,1800,1820,20,NoInfo,United States,NoInfo,"Cincinnati
",207
2141270,39.1271,41.85,-84.5144,-87.65,1890,1890,0,United States,United States,Cincinnati,"Chicago
",208
2140994,43.7793,48.8534,11.2463,2.3488,1481,1731,250,Italy,France,Florence,"Paris
",209
2140994,48.8534,53.5507,2.3488,9.99302,1788,1731,-57,France,Germany,Paris,"Hamburg
",210
2140994,53.5507,53.5507,9.99302,9.99302,1863,1863,0,Germany,Germany,Hamburg,"Hamburg
",211
2141186,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",212
2141186,42.8333,43.7793,12.8333,11.2463,1500,1481,-19,Italy,Italy,NoInfo,"Florence
",213
2141186,43.7793,42.8333,11.2463,12.8333,1500,1501,1,Italy,Italy,Florence,"NoInfo
",214
2141186,42.8333,52.2811,12.8333,-1.00095,1600,1807,207,Italy,United Kingdom,NoInfo,"Althorp
",215
2141186,52.2811,52.2811,-1.00095,-1.00095,1834,1835,1,United Kingdom,NoInfo,Althorp,"
",216
2141186,52.2811,53.4809,-1.00095,-2.23743,1892,1892,0,NoInfo,United Kingdom,,"Manchester
",217
2141186,53.4809,53.4809,-2.23743,-2.23743,1892,1892,0,United Kingdom,United Kingdom,Manchester,"Manchester
",218
2141489,43.7793,51.5085,11.2463,-0.12574,1481,1860,379,Italy,United Kingdom,Florence,"London
",219
2141489,51.5085,40.7143,-0.12574,-74.006,1927,1860,-67,United Kingdom,United States,London,"New York
",220
2141489,40.7143,40.0959,-74.006,-75.1252,1935,1935,0,United States,United States,New York,"Jenkintown
",221
2141489,40.0959,38.8951,-75.1252,-77.0364,1943,1943,0,United States,United States,Jenkintown,"Washington
",222
2140943,43.7793,50.6337,11.2463,5.56749,1481,1817,336,Italy,Belgium,Florence,"Li�ge
",223
2140632,43.7793,42.8333,11.2463,12.8333,1481,1500,19,Italy,Italy,Florence,"NoInfo
",224
2140632,42.8333,41.8919,12.8333,12.5113,1481,1733,252,Italy,Italy,NoInfo,"Rome
",225
2140632,41.8919,48.8534,12.5113,2.3488,1783,1788,5,Italy,France,Rome,"Paris
",226
