id,lat1,lat2,lon1,lon2,time1,time2,stay,area1,area2,place1,place2,auto_id
2140632,48.8534,48.8534,2.3488,2.3488,1792,1792,0,France,France,Paris,"Paris
",227
2141738,43.7793,48.8534,11.2463,2.3488,1481,1481,0,Italy,France,Florence,"Paris
",228
2141738,48.8534,48.8534,2.3488,2.3488,1838,1838,0,France,France,Paris,"Paris
",229
2141738,48.8534,48.8534,2.3488,2.3488,1838,1838,0,France,France,Paris,"Paris
",230
2141737,43.7793,48.8534,11.2463,2.3488,1481,1481,0,Italy,France,Florence,"Paris
",231
2141737,48.8534,48.8534,2.3488,2.3488,1784,1784,0,France,France,Paris,"Paris
",232
2001008,43.7793,51.5085,11.2463,-0.12574,1481,1755,274,Italy,United Kingdom,Florence,"London
",233
2001008,51.5085,51.5085,-0.12574,-0.12574,1846,1847,1,United Kingdom,United Kingdom,London,"London
",234
2141599,43.7793,43.7793,11.2463,11.2463,1481,1501,20,Italy,NoInfo,Florence,"NoInfo
",235
2141599,43.7793,52.5244,11.2463,13.4105,1600,1800,200,NoInfo,Germany,NoInfo,"Berlin
",236
2141599,52.5244,52.5244,13.4105,13.4105,1846,1850,4,Germany,Germany,Berlin,"Berlin
",237
2141629,43.7793,43.7793,11.2463,11.2463,1481,1501,20,Italy,NoInfo,Florence,"NoInfo
",238
2141629,43.7793,52.5244,11.2463,13.4105,1600,1880,280,NoInfo,Germany,NoInfo,"Berlin
",239
2141629,52.5244,52.5244,13.4105,13.4105,1904,1906,2,Germany,Germany,Berlin,"Berlin
",240
2141643,43.7793,43.7793,11.2463,11.2463,1481,1833,352,Italy,NoInfo,Florence,"NoInfo
",241
2141643,43.7793,46.2167,11.2463,6.18041,1861,1951,90,NoInfo,Switzerland,NoInfo,"Cologny
",242
2140783,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",243
2140783,42.8333,43.3182,12.8333,11.3306,1600,1758,158,Italy,Italy,NoInfo,"Siena
",244
2141600,43.7793,51.0509,11.2463,13.7383,1481,1853,372,Italy,Germany,Florence,"Dresden
",245
2141600,51.0509,51.0509,13.7383,13.7383,1865,1853,-12,Germany,Germany,Dresden,"Dresden
",246
2141601,43.7793,51.0509,11.2463,13.7383,1481,1481,0,Italy,Germany,Florence,"Dresden
",247
2140795,43.7793,42.8333,11.2463,12.8333,1481,1501,20,Italy,Italy,Florence,"NoInfo
",248
2140795,42.8333,45.532,12.8333,12.1869,1700,1701,1,Italy,Italy,NoInfo,"Trivignano
",249
2140795,45.532,45.6667,12.1869,12.2416,1800,1737,-63,Italy,Italy,Trivignano,"Treviso
",250
2140795,45.6667,45.6667,12.2416,12.2416,1810,1810,0,Italy,Italy,Treviso,"Treviso
",251
2140630,43.7793,45.4389,11.2463,12.3309,1481,1481,0,Italy,Italy,Florence,"Venice
",252
2140630,45.4389,45.4389,12.3309,12.3309,1519,1519,0,Italy,Italy,Venice,"Venice
",253
2140630,45.4389,48.8534,12.3309,2.3488,1547,1801,254,Italy,France,Venice,"Paris
",254
2141192,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",255
2141192,42.8333,42.8333,12.8333,12.8333,1500,1550,50,Italy,Italy,NoInfo,"Italy
",256
2141192,42.8333,42.3584,12.8333,-71.0598,1650,1939,289,Italy,United States,Italy,"Boston
",257
2141192,42.3584,42.3751,-71.0598,-71.1056,1939,1939,0,United States,United States,Boston,"Cambridge
",258
2141192,42.3751,42.3751,-71.1056,-71.1056,1943,1943,0,United States,United States,Cambridge,"Cambridge
",259
2141192,42.3751,42.3584,-71.1056,-71.0598,1943,1943,0,United States,United States,Cambridge,"Boston
",260
2140648,43.7793,43.7793,11.2463,11.2463,1481,1481,0,Italy,Italy,Florence,"Florence
",261
2140648,43.7793,43.7793,11.2463,11.2463,1501,1500,-1,Italy,NoInfo,Florence,"NoInfo
",262
2140648,43.7793,41.8919,11.2463,12.5113,1700,1717,17,NoInfo,Italy,NoInfo,"Rome
",263
2140648,41.8919,48.8534,12.5113,2.3488,1799,1717,-82,Italy,France,Rome,"Paris
",264
2141739,43.7793,43.297,11.2463,5.38107,1481,1766,285,Italy,France,Florence,"Marseille
",265
2141739,43.297,48.8534,5.38107,2.3488,1778,1781,3,France,France,Marseille,"Paris
",266
2141717,43.7793,48.2085,11.2463,16.3721,1481,1776,295,Italy,Austria,Florence,"Vienna
",267
2141004,43.7793,47.2488,11.2463,6.01815,1481,1753,272,Italy,France,Florence,"Besan�on
",268
2141004,47.2488,47.2488,6.01815,6.01815,1826,1826,0,France,France,Besan�on,"Besan�on
",269
2144949,43.7793,42.8333,11.2463,12.8333,1481,1550,69,Italy,Italy,Florence,"NoInfo
",270
2144949,42.8333,46,12.8333,2,1650,1908,258,Italy,France,NoInfo,"NoInfo
",271
2144949,46,40.7143,2,-74.006,1908,1908,0,France,United States,NoInfo,"New York
",272
2144949,40.7143,40.7143,-74.006,-74.006,1944,1922,-22,United States,United States,New York,"New York
",273
2141557,43.7793,43.7793,11.2463,11.2463,1481,1695,214,Italy,Italy,Florence,"Florence
",274
2141557,43.7793,43.7793,11.2463,11.2463,1758,1749,-9,Italy,Italy,Florence,"Florence
",275
2141557,43.7793,43.7793,11.2463,11.2463,1803,1801,-2,Italy,NoInfo,Florence,"NoInfo
",276
2141557,43.7793,52.0389,11.2463,0.73117,1900,1825,-75,NoInfo,United Kingdom,NoInfo,"Sudbury
",277
2141557,52.0389,51.5085,0.73117,-0.12574,1866,1866,0,United Kingdom,United Kingdom,Sudbury,"London
",278
2141557,51.5085,51.4741,-0.12574,-0.91212,1919,1875,-44,United Kingdom,United Kingdom,London,"Sonning
",279
2141557,51.4741,41.5623,-0.91212,-72.6507,1937,1875,-62,United Kingdom,United States,Sonning,"Middletown
",280
2144952,43.7793,48.8534,11.2463,2.3488,1481,1844,363,Italy,France,Florence,"Paris
",281
2144952,48.8534,41.8919,2.3488,12.5113,1884,2007,123,France,Italy,Paris,"Rome
",282
2144952,41.8919,45.4643,12.5113,9.18951,1884,2007,123,Italy,Italy,Rome,"Milan
",283
2141558,43.7793,41.3082,11.2463,-72.9282,1481,1963,482,Italy,United States,Florence,"New Haven
",284
2141439,43.7793,42.4406,11.2463,-76.4966,1481,1865,384,Italy,United States,Florence,"Ithaca
",285
2141267,43.7793,34.0967,11.2463,-117.72,1481,1927,446,Italy,United States,Florence,"Claremont
",286
2141440,43.7793,39.1653,11.2463,-86.5264,1481,1960,479,Italy,United States,Florence,"Bloomington
",287
2001009,43.7793,42.8333,11.2463,12.8333,1481,1475,-6,Italy,Italy,Florence,"NoInfo
",288
2001009,42.8333,42.8333,12.8333,12.8333,1525,1750,225,Italy,Italy,NoInfo,"NoInfo
",289
2001009,42.8333,51.5085,12.8333,-0.12574,1825,1842,17,Italy,United Kingdom,NoInfo,"London
",290
2140856,43.7793,43.7793,11.2463,11.2463,1481,1550,69,Italy,Italy,Florence,"Florence
",291
2140856,43.7793,51.5085,11.2463,-0.12574,1605,1650,45,Italy,United Kingdom,Florence,"London
",292
2140856,51.5085,51.5085,-0.12574,-0.12574,1757,1757,0,United Kingdom,United Kingdom,London,"London
",293
2140784,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",294
2140784,42.8333,43.7793,12.8333,11.2463,1500,1614,114,Italy,Italy,NoInfo,"Florence
",295
2140784,43.7793,43.3182,11.2463,11.3306,1500,1758,258,Italy,Italy,Florence,"Siena
",296
2142781,43.7793,43.7793,11.2463,11.2463,1481,1812,331,Italy,Italy,Florence,"Florence
",297
2142781,43.7793,51.0509,11.2463,13.7383,1829,1840,11,Italy,Germany,Florence,"Dresden
",298
2142781,51.0509,51.0509,13.7383,13.7383,1920,1920,0,Germany,Germany,Dresden,"Dresden
",299
2142781,51.0509,51.0509,13.7383,13.7383,1938,1938,0,Germany,Germany,Dresden,"Dresden
",300
2142781,51.0509,55.7522,13.7383,37.6156,1945,1945,0,Germany,Russia,Dresden,"Moscow
",301
2141086,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",302
2141086,42.8333,42.8333,12.8333,12.8333,1600,1481,-119,Italy,Italy,NoInfo,"NoInfo
",303
2141086,42.8333,42.8333,12.8333,12.8333,1600,1601,1,Italy,Italy,NoInfo,"NoInfo
",304
2141086,42.8333,48.1374,12.8333,11.5755,1700,1800,100,Italy,Germany,NoInfo,"Munich
",305
2141086,48.1374,45.4469,11.5755,8.62118,1830,1800,-30,Germany,Italy,Munich,"Novara
",306
2141086,45.4469,45.4469,8.62118,8.62118,1896,1896,0,Italy,Italy,Novara,"Novara
",307
2141148,43.7793,48.691,11.2463,9.14062,1481,1501,20,Italy,NoInfo,Florence,"Europe
",308
2141148,48.691,35.6854,9.14062,139.753,1600,1701,101,NoInfo,Japan,Europe,"NoInfo
",309
2141148,35.6854,35.6854,139.753,139.753,1800,1701,-99,Japan,Japan,NoInfo,"NoInfo
",310
2141148,35.6854,53.2266,139.753,-1.62576,1800,1811,11,Japan,United Kingdom,NoInfo,"Edensor
",311
2141148,53.2266,53.2167,-1.62576,-1.6,1844,1844,0,United Kingdom,United Kingdom,Edensor,"Chatsworth House
",312
2141598,43.7793,48.1374,11.2463,11.5755,1481,1481,0,Italy,Germany,Florence,"Munich
",313
2141603,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",314
2141603,42.8333,35.6854,12.8333,139.753,1600,1701,101,Italy,Japan,NoInfo,"NoInfo
",315
2141603,35.6854,35.6854,139.753,139.753,1800,1950,150,Japan,NoInfo,NoInfo,"NoInfo
",316
2141603,35.6854,45.0705,139.753,7.68682,1980,1950,-30,NoInfo,Italy,NoInfo,"Turin
",317
2141603,45.0705,46.2022,7.68682,6.14569,2013,2013,0,Italy,Switzerland,Turin,"Geneva
",318
2141143,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",319
2141143,42.8333,54.7584,12.8333,-2.69531,1500,1813,313,Italy,United Kingdom,NoInfo,"NoInfo
",320
2141143,54.7584,51.5085,-2.69531,-0.12574,1857,1857,0,United Kingdom,United Kingdom,NoInfo,"London
",321
2141143,51.5085,51.5085,-0.12574,-0.12574,1857,1860,3,United Kingdom,United Kingdom,London,"London
",322
2141143,51.5085,51.5085,-0.12574,-0.12574,1860,1862,2,United Kingdom,United Kingdom,London,"London
",323
2141143,51.5085,50.1678,-0.12574,-5.32303,1862,1862,0,United Kingdom,United Kingdom,London,"Crowan
",324
2141143,50.1678,52.2,-5.32303,0.11667,1863,1863,0,United Kingdom,United Kingdom,Crowan,"Cambridge
",325
2140676,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",326
2140676,42.8333,42.8333,12.8333,12.8333,1600,1481,-119,Italy,Italy,NoInfo,"NoInfo
",327
2140676,42.8333,42.8333,12.8333,12.8333,1600,1501,-99,Italy,Italy,NoInfo,"NoInfo
",328
2140676,42.8333,42.8333,12.8333,12.8333,1600,1501,-99,Italy,Italy,NoInfo,"NoInfo
",329
2140676,42.8333,42.8333,12.8333,12.8333,1600,1501,-99,Italy,Italy,NoInfo,"NoInfo
",330
2140676,42.8333,43.7793,12.8333,11.2463,1600,1510,-90,Italy,Italy,NoInfo,"Florence
",331
2140676,43.7793,43.7793,11.2463,11.2463,1537,1540,3,Italy,Italy,Florence,"Florence
",332
2140676,43.7793,43.7793,11.2463,11.2463,1599,1593,-6,Italy,Italy,Florence,"Florence
",333
2140676,43.7793,43.7793,11.2463,11.2463,1647,1620,-27,Italy,Italy,Florence,"Florence
",334
2140676,43.7793,48.6844,11.2463,6.18496,1620,1740,120,Italy,France,Florence,"Nancy
",335
2140676,48.6844,48.8973,6.18496,9.19161,1799,1740,-59,France,Germany,Nancy,"Ludwigsburg
",336
2140676,48.8973,48.7767,9.19161,9.1775,1799,1740,-59,Germany,Germany,Ludwigsburg,"Stuttgart
",337
2142772,43.7793,43.7793,11.2463,11.2463,1481,1501,20,Italy,NoInfo,Florence,"NoInfo
",338
2142772,43.7793,42.8333,11.2463,12.8333,1600,1668,68,NoInfo,Italy,NoInfo,"NoInfo
",339
2142772,42.8333,43.7793,12.8333,11.2463,1668,1701,33,Italy,Italy,NoInfo,"Florence
",340
2142772,43.7793,35.6854,11.2463,139.753,1800,1701,-99,Italy,Japan,Florence,"NoInfo
",341
2142772,35.6854,-22.9064,139.753,-43.1822,1800,1849,49,Japan,Brazil,NoInfo,"Rio de Janeiro
",342
2142772,-22.9064,-22.9064,-43.1822,-43.1822,1923,1928,5,Brazil,Brazil,Rio de Janeiro,"Rio de Janeiro
",343
2001010,43.7793,54.7584,11.2463,-2.69531,1481,1700,219,Italy,United Kingdom,Florence,"NoInfo
",344
2001010,54.7584,51.5085,-2.69531,-0.12574,1800,1790,-10,United Kingdom,United Kingdom,NoInfo,"London
",345
2001010,51.5085,51.5085,-0.12574,-0.12574,1799,1799,0,United Kingdom,United Kingdom,London,"London
",346
2142777,43.7793,51.0509,11.2463,13.7383,1481,1556,75,Italy,Germany,Florence,"Dresden
",347
2142777,51.0509,55.7522,13.7383,37.6156,1945,1945,0,Germany,Russia,Dresden,"Moscow
",348
559810,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",349
559810,42.8333,51.4817,12.8333,-0.28749,1700,1728,28,Italy,United Kingdom,NoInfo,"Kew
",350
559810,51.4817,51.5085,-0.28749,-0.12574,1805,1805,0,United Kingdom,United Kingdom,Kew,"London
",351
559810,51.5085,54.7584,-0.12574,-2.69531,1835,1844,9,United Kingdom,United Kingdom,London,"NoInfo
",352
559810,54.7584,52.2,-2.69531,0.11667,1910,1910,0,United Kingdom,United Kingdom,NoInfo,"Cambridge
",353
2140828,43.7793,43.7793,11.2463,11.2463,1481,1481,0,Italy,NoInfo,Florence,"NoInfo
",354
2140828,43.7793,51.0509,11.2463,13.7383,1481,1819,338,NoInfo,Germany,NoInfo,"Dresden
",355
2140828,51.0509,51.3396,13.7383,12.3713,1886,1886,0,Germany,Germany,Dresden,"Leipzig
",356
2140828,51.3396,55.7522,12.3713,37.6156,1945,1945,0,Germany,Russia,Leipzig,"Moscow
",357
2140829,43.7793,59.9386,11.2463,30.3141,1481,1820,339,Italy,Russia,Florence,"St Petersburg
",358
2140829,59.9386,55.7522,30.3141,37.6156,1869,1869,0,Russia,Russia,St Petersburg,"Moscow
",359
2140829,55.7522,55.7522,37.6156,37.6156,1924,1924,0,Russia,Russia,Moscow,"Moscow
",360
2141491,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",361
2141491,42.8333,44.3259,12.8333,7.67431,1500,1650,150,Italy,Italy,NoInfo,"Chiusa di Pesio
",362
2141491,44.3259,51.5085,7.67431,-0.12574,1650,1841,191,Italy,United Kingdom,Chiusa di Pesio,"London
",363
2141491,51.5085,37.8044,-0.12574,-122.271,1883,1877,-6,United Kingdom,United States,London,"Oakland
",364
2141491,37.8044,37.8044,-122.271,-122.271,1948,1948,0,United States,United States,Oakland,"Oakland
",365
2142782,43.7793,51.5085,11.2463,-0.12574,1481,1835,354,Italy,United Kingdom,Florence,"London
",366
2142782,51.5085,51.5085,-0.12574,-0.12574,1845,1845,0,United Kingdom,United Kingdom,London,"London
",367
2141147,43.7793,43.7793,11.2463,11.2463,1481,1554,73,Italy,Italy,Florence,"Florence
",368
2141147,43.7793,51.5085,11.2463,-0.12574,1571,1645,74,Italy,United Kingdom,Florence,"London
",369
2141147,51.5085,52.2,-0.12574,0.11667,1645,1645,0,United Kingdom,United Kingdom,London,"Cambridge
",370
2140991,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",371
2140991,42.8333,40.8522,12.8333,14.2681,1600,1481,-119,Italy,Italy,NoInfo,"Naples
",372
2140991,40.8522,54.7584,14.2681,-2.69531,1600,1781,181,Italy,United Kingdom,Naples,"NoInfo
",373
2140991,54.7584,47.3948,-2.69531,0.70398,1833,1781,-52,United Kingdom,France,NoInfo,"Tours
",374
2140991,47.3948,47.3948,0.70398,0.70398,1972,1972,0,France,France,Tours,"Tours
",375
2138497,43.7793,43.7793,11.2463,11.2463,1481,1501,20,Italy,NoInfo,Florence,"NoInfo
",376
2138497,43.7793,52.0687,11.2463,4.28635,1600,1824,224,NoInfo,Netherlands,NoInfo,"Gemeente Den Haag
",377
2138497,52.0687,52.0687,4.28635,4.28635,1848,1824,-24,Netherlands,Netherlands,Gemeente Den Haag,"Gemeente Den Haag
",378
2129250,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",379
2129250,42.8333,54.7584,12.8333,-2.69531,1500,1800,300,Italy,United Kingdom,NoInfo,"NoInfo
",380
2129250,54.7584,51.5085,-2.69531,-0.12574,1848,1849,1,United Kingdom,United Kingdom,NoInfo,"London
",381
2129250,51.5085,51.3203,-0.12574,-1.54255,1878,1878,0,United Kingdom,United Kingdom,London,"Fosbury
",382
2129250,51.3203,51.5085,-1.54255,-0.12574,1910,1912,2,United Kingdom,United Kingdom,Fosbury,"London
",383
2129250,51.5085,51.5085,-0.12574,-0.12574,1912,1912,0,United Kingdom,United Kingdom,London,"London
",384
2129250,51.5085,34.1214,-0.12574,-118.106,1912,1918,6,United Kingdom,United States,London,"San Marino
",385
2129250,34.1214,34.1214,-118.106,-118.106,1927,1927,0,United States,United States,San Marino,"San Marino
",386
2141115,43.7793,43.7793,11.2463,11.2463,1481,1481,0,Italy,NoInfo,Florence,"NoInfo
",387
2141115,43.7793,49.8383,11.2463,24.0232,1481,1481,0,NoInfo,Ukraine,NoInfo,"Lviv
",388
2141115,49.8383,49.8383,24.0232,24.0232,1853,1853,0,Ukraine,Ukraine,Lviv,"Lviv
",389
2141115,49.8383,51.1,24.0232,17.0333,1946,1946,0,Ukraine,Poland,Lviv,"Wroclaw
",390
2013774,43.7793,43.7793,11.2463,11.2463,1481,1600,119,Italy,NoInfo,Florence,"NoInfo
",391
2013774,43.7793,43.7793,11.2463,11.2463,1800,1600,-200,NoInfo,NoInfo,NoInfo,"NoInfo
",392
2013774,43.7793,43.7793,11.2463,11.2463,1700,1800,100,NoInfo,NoInfo,NoInfo,"NoInfo
",393
2013774,43.7793,43.7793,11.2463,11.2463,1900,1481,-419,NoInfo,NoInfo,NoInfo,"NoInfo
",394
2013774,43.7793,51.5085,11.2463,-0.12574,1600,1800,200,NoInfo,United Kingdom,NoInfo,"London
",395
2013774,51.5085,51.5085,-0.12574,-0.12574,1820,1820,0,United Kingdom,United Kingdom,London,"London
",396
2013774,51.5085,51.5085,-0.12574,-0.12574,1853,1853,0,United Kingdom,United Kingdom,London,"London
",397
2013774,51.5085,40.3212,-0.12574,-79.3795,1882,1960,78,United Kingdom,United States,London,"Latrobe
",398
2013774,40.3212,40.7143,-79.3795,-74.006,1999,2000,1,United States,United States,Latrobe,"New York
",399
2013774,40.7143,51.5085,-74.006,-0.12574,2000,2015,15,United States,United Kingdom,New York,"London
",400
2013774,51.5085,37.9838,-0.12574,23.7278,2015,2015,0,United Kingdom,Greece,London,"Athens
",401
2013774,37.9838,37.9838,23.7278,23.7278,2015,2015,0,Greece,Greece,Athens,"Athens
",402
2016450,43.7793,45.5469,11.2463,13.7294,1481,1481,0,Italy,Slovenia,Florence,"Koper
",403
2016450,45.5469,42.8333,13.7294,12.8333,1488,1488,0,Slovenia,Italy,Koper,"NoInfo
",404
2016450,42.8333,43.7793,12.8333,11.2463,1525,1545,20,Italy,Italy,NoInfo,"Florence
",405
2016450,43.7793,45.4371,11.2463,12.3327,1625,1690,65,Italy,Italy,Florence,"Venice
",406
2016450,45.4371,45.4371,12.3327,12.3327,1750,1750,0,Italy,Italy,Venice,"Venice
",407
2016450,45.4371,45.4371,12.3327,12.3327,1810,1810,0,Italy,Italy,Venice,"Venice
",408
2128758,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"Italy
",409
2128758,42.8333,42.8333,12.8333,12.8333,1500,1650,150,Italy,Italy,Italy,"Italy
",410
2128758,42.8333,40.7143,12.8333,-74.006,1750,1901,151,Italy,United States,Italy,"New York
",411
2128758,40.7143,40.7143,-74.006,-74.006,1907,1907,0,United States,United States,New York,"New York
",412
2128758,40.7143,42.2965,-74.006,-71.2926,1907,1907,0,United States,United States,New York,"Wellesley
",413
2140739,43.7793,42.8333,11.2463,12.8333,1481,1601,120,Italy,Italy,Florence,"NoInfo
",414
2140739,42.8333,42.8333,12.8333,12.8333,1700,1801,101,Italy,NoInfo,NoInfo,"NoInfo
",415
2140739,42.8333,44.6478,12.8333,10.9254,1900,1900,0,NoInfo,Italy,NoInfo,"Modena
",416
2140739,44.6478,44.6478,10.9254,10.9254,1970,1970,0,Italy,Italy,Modena,"Modena
",417
2141240,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",418
2141240,42.8333,42.8333,12.8333,12.8333,1600,1700,100,Italy,NoInfo,NoInfo,"NoInfo
",419
2141240,42.8333,55.8652,12.8333,-4.25763,1800,1700,-100,NoInfo,United Kingdom,NoInfo,"Glasgow
",420
2141240,55.8652,55.8652,-4.25763,-4.25763,1848,1848,0,United Kingdom,United Kingdom,Glasgow,"Glasgow
",421
2141240,55.8652,55.8652,-4.25763,-4.25763,1848,1874,26,United Kingdom,United Kingdom,Glasgow,"Glasgow
",422
2141240,55.8652,55.8652,-4.25763,-4.25763,1848,1874,26,United Kingdom,United Kingdom,Glasgow,"Glasgow
",423
2140723,43.7793,42.8333,11.2463,12.8333,1481,1501,20,Italy,Italy,Florence,"NoInfo
",424
2140723,42.8333,44.4048,12.8333,8.94439,1700,1852,152,Italy,Italy,NoInfo,"Genoa
",425
2140723,44.4048,44.4048,8.94439,8.94439,1935,1900,-35,Italy,Italy,Genoa,"Genoa
",426
2140988,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",427
2140988,42.8333,43.297,12.8333,5.38107,1500,1840,340,Italy,France,NoInfo,"Marseille
",428
2140988,43.297,48.8534,5.38107,2.3488,1886,1902,16,France,France,Marseille,"Paris
",429
2140750,43.7793,40.8522,11.2463,14.2681,1481,1812,331,Italy,Italy,Florence,"Naples
",430
2140750,40.8522,40.8522,14.2681,14.2681,1815,1816,1,Italy,Italy,Naples,"Naples
",431
2140752,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",432
2140752,42.8333,43.7085,12.8333,10.4036,1800,1481,-319,Italy,Italy,NoInfo,"Pisa
",433
2140752,43.7085,43.7085,10.4036,10.4036,1800,1742,-58,Italy,Italy,Pisa,"Pisa
",434
2140760,43.7793,43.7212,11.2463,11.7664,1481,1745,264,Italy,Italy,Florence,"Poppi
",435
2140760,43.7212,43.7212,11.7664,11.7664,1825,1825,0,Italy,Italy,Poppi,"Poppi
",436
2140687,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",437
2140687,42.8333,44.4667,12.8333,11.4333,1500,1712,212,Italy,Italy,NoInfo,"Bologna
",438
2117472,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",439
2117472,42.8333,48.2082,12.8333,16.3717,1600,1807,207,Italy,Austria,NoInfo,"Vienna
",440
2141109,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",441
2141109,42.8333,45.1921,12.8333,9.15917,1600,1754,154,Italy,Italy,NoInfo,"Pavia
",442
2141109,45.1921,45.1921,9.15917,9.15917,1835,1835,0,Italy,Italy,Pavia,"Pavia
",443
2141099,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",444
2141099,42.8333,43.7793,12.8333,11.2463,1600,1750,150,Italy,Italy,NoInfo,"Florence
",445
2141099,43.7793,43.7793,11.2463,11.2463,1791,1791,0,Italy,Italy,Florence,"Florence
",446
2141099,43.7793,45.4299,11.2463,10.9844,1803,1791,-12,Italy,Italy,Florence,"Verona
",447
2141099,45.4299,45.4299,10.9844,10.9844,1808,1821,13,Italy,Italy,Verona,"Verona
",448
2141102,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",449
2141102,42.8333,42.8333,12.8333,12.8333,1500,1501,1,Italy,NoInfo,NoInfo,"NoInfo
",450
2141102,42.8333,56.5977,12.8333,24.2076,1600,1834,234,NoInfo,Latvia,NoInfo,"Iecava
",451
2141102,56.5977,56.946,24.2076,24.1059,1908,1919,11,Latvia,Latvia,Iecava,"Riga
",452
2141016,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",453
2141016,42.8333,42.8333,12.8333,12.8333,1500,1501,1,Italy,Italy,NoInfo,"NoInfo
",454
