id,lat1,lat2,lon1,lon2,time1,time2,stay,area1,area2,place1,place2,auto_id
2141016,42.8333,42.8333,12.8333,12.8333,1600,1481,-119,Italy,Italy,NoInfo,"NoInfo
",455
2141016,42.8333,43.6988,12.8333,11.8147,1600,1481,-119,Italy,Italy,NoInfo,"Bibbiena
",456
2141016,43.6988,43.6199,11.8147,11.4719,1985,1926,-59,Italy,Italy,Bibbiena,"Figline Valdarno
",457
2141110,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",458
2141110,42.8333,42.8333,12.8333,12.8333,1600,1481,-119,Italy,Italy,NoInfo,"NoInfo
",459
2141110,42.8333,42.8333,12.8333,12.8333,1600,1800,200,Italy,Italy,NoInfo,"NoInfo
",460
2141427,43.7793,42.8333,11.2463,12.8333,1481,1601,120,Italy,Italy,Florence,"NoInfo
",461
2141427,42.8333,41.9022,12.8333,12.4533,1700,1700,0,Italy,Vatican City,NoInfo,"Vatican City
",462
2141456,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",463
2141456,42.8333,42.8333,12.8333,12.8333,1600,1501,-99,Italy,Italy,NoInfo,"NoInfo
",464
2141456,42.8333,42.8333,12.8333,12.8333,1600,1719,119,Italy,NoInfo,NoInfo,"NoInfo
",465
2141456,42.8333,41.8919,12.8333,12.5113,1720,1913,193,NoInfo,Italy,NoInfo,"Rome
",466
2140731,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",467
2140731,42.8333,42.8333,12.8333,12.8333,1600,1481,-119,Italy,Italy,NoInfo,"NoInfo
",468
2140731,42.8333,44.3091,12.8333,8.47715,1600,1647,47,Italy,Italy,NoInfo,"Savona
",469
2140731,44.3091,43.8437,8.47715,10.5045,1647,1794,147,Italy,Italy,Savona,"Lucca
",470
2141434,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",471
2141434,42.8333,43.6598,12.8333,11.1849,1500,1481,-19,Italy,Italy,NoInfo,"San Casciano in Val di Pesa
",472
2141434,43.6598,42.8333,11.1849,12.8333,1500,1601,101,Italy,Italy,San Casciano in Val di Pesa,"NoInfo
",473
2141434,42.8333,42.8333,12.8333,12.8333,1700,1501,-199,Italy,Italy,NoInfo,"NoInfo
",474
2141434,42.8333,41.8919,12.8333,12.5113,1700,1722,22,Italy,Italy,NoInfo,"Rome
",475
2141434,41.8919,41.9022,12.5113,12.4533,1746,1746,0,Italy,Vatican City,Rome,"Vatican City
",476
2141204,43.7793,43.7793,11.2463,11.2463,1481,1481,0,Italy,Italy,Florence,"Florence
",477
2141204,43.7793,48.691,11.2463,9.14062,1503,1501,-2,Italy,NoInfo,Florence,"Europe
",478
2141204,48.691,43.7793,9.14062,11.2463,1600,1728,128,NoInfo,Italy,Europe,"Florence
",479
2141204,43.7793,44.4938,11.2463,11.3387,1728,1871,143,Italy,Italy,Florence,"Bologna
",480
2141204,44.4938,42.3751,11.3387,-71.1056,1871,1871,0,Italy,United States,Bologna,"Cambridge
",481
2141204,42.3751,42.3751,-71.1056,-71.1056,1905,1905,0,United States,United States,Cambridge,"Cambridge
",482
2141492,43.7793,40.8522,11.2463,14.2681,1481,1747,266,Italy,Italy,Florence,"Naples
",483
2141492,40.8522,52.2811,14.2681,-1.00095,1825,1819,-6,Italy,United Kingdom,Naples,"Althorp
",484
2141492,52.2811,40.7143,-1.00095,-74.006,1834,1855,21,United Kingdom,United States,Althorp,"New York
",485
2141492,40.7143,40.7143,-74.006,-74.006,1912,1913,1,United States,United States,New York,"New York
",486
2145052,43.7793,42.8333,11.2463,12.8333,1481,1500,19,Italy,Italy,Florence,"NoInfo
",487
2145052,42.8333,43.7793,12.8333,11.2463,1600,1500,-100,Italy,Italy,NoInfo,"Florence
",488
2145052,43.7793,52.6833,11.2463,0.61667,1600,1714,114,Italy,United Kingdom,Florence,"Narford
",489
2145052,52.6833,51.5085,0.61667,-0.12574,1902,1902,0,United Kingdom,United Kingdom,Narford,"London
",490
2145052,51.5085,41.4901,-0.12574,-71.3128,1918,1919,1,United Kingdom,United States,London,"Newport
",491
2145052,41.4901,40.7143,-71.3128,-74.006,1933,1934,1,United States,United States,Newport,"New York
",492
2145052,40.7143,40.7143,-74.006,-74.006,1949,1953,4,United States,United States,New York,"New York
",493
2145052,40.7143,40.7143,-74.006,-74.006,1958,1958,0,United States,United States,New York,"New York
",494
2145052,40.7143,50.0494,-74.006,10.2218,1958,1958,0,United States,Germany,New York,"Schweinfurt
",495
2141553,43.7793,43.7793,11.2463,11.2463,1481,1481,0,Italy,Italy,Florence,"Florence
",496
2141553,43.7793,43.7793,11.2463,11.2463,1550,1481,-69,Italy,NoInfo,Florence,"
",497
2141553,43.7793,51.5085,11.2463,-0.12574,1550,1743,193,NoInfo,United Kingdom,,"London
",498
2141553,51.5085,52.2811,-0.12574,-1.00095,1815,1815,0,United Kingdom,United Kingdom,London,"Althorp
",499
2141553,52.2811,51.5085,-1.00095,-0.12574,1821,1821,0,United Kingdom,United Kingdom,Althorp,"London
",500
2141553,51.5085,52.0313,-0.12574,-1.01815,1821,1821,0,United Kingdom,United Kingdom,London,"Stowe
",501
2141553,52.0313,51.5085,-1.01815,-0.12574,1839,1839,0,United Kingdom,United Kingdom,Stowe,"London
",502
2141553,51.5085,51.5085,-0.12574,-0.12574,1849,1849,0,United Kingdom,United Kingdom,London,"London
",503
2141553,51.5085,51.5085,-0.12574,-0.12574,1884,1884,0,United Kingdom,United Kingdom,London,"London
",504
2141553,51.5085,51.5085,-0.12574,-0.12574,1884,1884,0,United Kingdom,NoInfo,London,"
",505
2141553,51.5085,51.5085,-0.12574,-0.12574,1891,1891,0,NoInfo,United Kingdom,,"London
",506
2141553,51.5085,40.8522,-0.12574,14.2681,1891,1891,0,United Kingdom,Italy,London,"Naples
",507
2141553,40.8522,55.6359,14.2681,-3.46807,1894,1894,0,Italy,United Kingdom,Naples,"Skirling
",508
2141553,55.6359,40.7143,-3.46807,-74.006,1903,1903,0,United Kingdom,United States,Skirling,"New York
",509
2141553,40.7143,40.7143,-74.006,-74.006,1924,1924,0,United States,United States,New York,"New York
",510
2141227,43.7793,55.9909,11.2463,-3.39847,1481,1481,0,Italy,United Kingdom,Florence,"Queensferry
",511
2141227,55.9909,51.7522,-3.39847,-1.25596,1889,1889,0,United Kingdom,United Kingdom,Queensferry,"Oxford
",512
2140776,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",513
2140776,42.8333,42.8333,12.8333,12.8333,1500,1481,-19,Italy,NoInfo,NoInfo,"NoInfo
",514
2140776,42.8333,41.8919,12.8333,12.5113,1576,1601,25,NoInfo,Italy,NoInfo,"Rome
",515
2141400,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",516
2141400,42.8333,51.5085,12.8333,-0.12574,1500,1674,174,Italy,United Kingdom,NoInfo,"London
",517
2141400,51.5085,51.8485,-0.12574,-1.35132,1722,1749,27,United Kingdom,United Kingdom,London,"Woodstock
",518
2141400,51.8485,40.7143,-1.35132,-74.006,1881,1870,-11,United Kingdom,United States,Woodstock,"New York
",519
2141400,40.7143,40.7143,-74.006,-74.006,1908,1912,4,United States,United States,New York,"New York
",520
2141400,40.7143,48.8534,-74.006,2.3488,1912,1958,46,United States,France,New York,"Paris
",521
2141400,48.8534,35.6895,2.3488,139.692,1912,1958,46,France,Japan,Paris,"Tokyo
",522
2141400,35.6895,35.6895,139.692,139.692,2008,2008,0,Japan,Japan,Tokyo,"Tokyo
",523
2140685,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",524
2140685,42.8333,42.8333,12.8333,12.8333,1500,1579,79,Italy,Italy,NoInfo,"NoInfo
",525
2140685,42.8333,42.8333,12.8333,12.8333,1579,1579,0,Italy,Italy,NoInfo,"NoInfo
",526
2140685,42.8333,42.8333,12.8333,12.8333,1579,1591,12,Italy,Italy,NoInfo,"NoInfo
",527
2140685,42.8333,43.4628,12.8333,11.8807,1591,1609,18,Italy,Italy,NoInfo,"Arezzo
",528
2140732,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",529
2140732,42.8333,43.8437,12.8333,10.5045,1600,1886,286,Italy,Italy,NoInfo,"Lucca
",530
2141029,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",531
2141029,42.8333,43.7793,12.8333,11.2463,1550,1613,63,Italy,Italy,NoInfo,"Florence
",532
2141029,43.7793,43.7793,11.2463,11.2463,1613,1690,77,Italy,NoInfo,Florence,"
",533
2141029,43.7793,43.7793,11.2463,11.2463,1690,1690,0,NoInfo,Italy,,"Florence
",534
2141029,43.7793,44.4134,11.2463,12.2012,1712,1970,258,Italy,Italy,Florence,"Ravenna
",535
2141588,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",536
2141588,42.8333,42.8333,12.8333,12.8333,1500,1501,1,Italy,Italy,NoInfo,"NoInfo
",537
2141588,42.8333,42.8333,12.8333,12.8333,1600,1601,1,Italy,NoInfo,NoInfo,"NoInfo
",538
2141588,42.8333,51.0509,12.8333,13.7383,1700,1793,93,NoInfo,Germany,NoInfo,"Dresden
",539
2141588,51.0509,52.3705,13.7383,9.73322,1865,1831,-34,Germany,Germany,Dresden,"Hanover
",540
2141588,52.3705,52.2407,9.73322,0.50415,1870,1870,0,Germany,United Kingdom,Hanover,"East of England
",541
2141588,52.2407,48.2085,0.50415,16.3721,1870,1853,-17,United Kingdom,Austria,East of England,"Vienna
",542
2141588,48.2085,53.9,16.3721,27.5667,1870,1922,52,Austria,Belarus,Vienna,"Minsk
",543
2141168,43.7793,42.8333,11.2463,12.8333,1481,1500,19,Italy,Italy,Florence,"NoInfo
",544
2141168,42.8333,45.0705,12.8333,7.68682,1599,1720,121,Italy,Italy,NoInfo,"Turin
",545
2140634,43.7793,43.7793,11.2463,11.2463,1481,1481,0,Italy,NoInfo,Florence,"NoInfo
",546
2140634,43.7793,42.8333,11.2463,12.8333,1700,1690,-10,NoInfo,Italy,NoInfo,"NoInfo
",547
2140634,42.8333,48.8534,12.8333,2.3488,1690,1829,139,Italy,France,NoInfo,"Paris
",548
2140634,48.8534,48.8534,2.3488,2.3488,1906,1913,7,France,France,Paris,"Paris
",549
2141251,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",550
2141251,42.8333,42.8333,12.8333,12.8333,1600,1481,-119,Italy,NoInfo,NoInfo,"NoInfo
",551
2141251,42.8333,42.3751,12.8333,-71.1056,1600,1816,216,NoInfo,United States,NoInfo,"Cambridge
",552
2141251,42.3751,42.3751,-71.1056,-71.1056,1871,1896,25,United States,NoInfo,Cambridge,"NoInfo
",553
2140686,43.7793,43.7793,11.2463,11.2463,1481,1501,20,Italy,Italy,Florence,"Florence
",554
2140686,43.7793,42.8333,11.2463,12.8333,1600,1481,-119,Italy,Italy,Florence,"NoInfo
",555
2140686,42.8333,44.4938,12.8333,11.3387,1600,1775,175,Italy,Italy,NoInfo,"Bologna
",556
2140686,44.4938,44.4667,11.3387,11.4333,1847,1847,0,Italy,Italy,Bologna,"Bologna
",557
2141596,43.7793,43.7793,11.2463,11.2463,1481,1582,101,Italy,Italy,Florence,"Florence
",558
2141596,43.7793,42.8333,11.2463,12.8333,1582,1601,19,Italy,Italy,Florence,"NoInfo
",559
2141596,42.8333,45.4643,12.8333,9.18951,1700,1801,101,Italy,Italy,NoInfo,"Milan
",560
2141596,45.4643,45.4643,9.18951,9.18951,1801,1850,49,Italy,NoInfo,Milan,"NoInfo
",561
2141596,45.4643,51.1854,9.18951,6.44172,1900,1900,0,NoInfo,Germany,NoInfo,"M�nchengladbach
",562
2141596,51.1854,50.9333,6.44172,6.95,1943,1964,21,Germany,Germany,M�nchengladbach,"Cologne
",563
2140704,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",564
2140704,42.8333,43.7793,12.8333,11.2463,1500,1528,28,Italy,Italy,NoInfo,"Florence
",565
2140704,43.7793,43.7793,11.2463,11.2463,1528,1528,0,Italy,Italy,Florence,"Florence
",566
2140704,43.7793,43.7793,11.2463,11.2463,1809,1809,0,Italy,Italy,Florence,"Florence
",567
2140704,43.7793,43.7793,11.2463,11.2463,1861,1861,0,Italy,Italy,Florence,"Florence
",568
2141035,43.7793,42.8333,11.2463,12.8333,1481,1501,20,Italy,Italy,Florence,"NoInfo
",569
2141035,42.8333,42.8333,12.8333,12.8333,1600,1501,-99,Italy,Italy,NoInfo,"NoInfo
",570
2141035,42.8333,43.8805,12.8333,11.097,1700,1607,-93,Italy,Italy,NoInfo,"Prato
",571
2141035,43.8805,43.7793,11.097,11.2463,1607,1849,242,Italy,Italy,Prato,"Florence
",572
2141035,43.7793,43.7793,11.2463,11.2463,1874,1874,0,Italy,Italy,Florence,"Florence
",573
2141035,43.7793,43.7793,11.2463,11.2463,1905,1907,2,Italy,Italy,Florence,"Florence
",574
2140738,43.7793,43.7793,11.2463,11.2463,1481,1521,40,Italy,Italy,Florence,"Florence
",575
2140738,43.7793,42.8333,11.2463,12.8333,1521,1481,-40,Italy,Italy,Florence,"NoInfo
",576
2140738,42.8333,44.6478,12.8333,10.9254,1500,1481,-19,Italy,Italy,NoInfo,"Modena
",577
2140738,44.6478,44.6478,10.9254,10.9254,1829,1829,0,Italy,Italy,Modena,"Modena
",578
2141048,43.7793,42.8333,11.2463,12.8333,1481,1501,20,Italy,Italy,Florence,"NoInfo
",579
2141048,42.8333,44.0731,12.8333,10.4779,1600,1699,99,Italy,Italy,NoInfo,"Barga
",580
2141048,44.0731,43.5443,10.4779,10.3261,1699,1700,1,Italy,Italy,Barga,"Livorno
",581
2141048,43.5443,43.5443,10.3261,10.3261,1869,1869,0,Italy,Italy,Livorno,"Livorno
",582
2140700,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",583
2140700,42.8333,43.7793,12.8333,11.2463,1500,1481,-19,Italy,Italy,NoInfo,"Florence
",584
2140700,43.7793,43.7793,11.2463,11.2463,1500,1714,214,Italy,Italy,Florence,"Florence
",585
2140700,43.7793,43.7793,11.2463,11.2463,1861,1861,0,Italy,Italy,Florence,"Florence
",586
2140703,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",587
2140703,42.8333,43.7085,12.8333,10.4036,1500,1500,0,Italy,Italy,NoInfo,"Pisa
",588
2140703,43.7085,43.7793,10.4036,11.2463,1556,1745,189,Italy,Italy,Pisa,"Florence
",589
2140703,43.7793,43.7793,11.2463,11.2463,1801,1830,29,Italy,Italy,Florence,"Florence
",590
2140703,43.7793,43.7793,11.2463,11.2463,1830,1861,31,Italy,Italy,Florence,"Florence
",591
2141082,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",592
2141082,42.8333,43.7793,12.8333,11.2463,1600,1714,114,Italy,Italy,NoInfo,"Florence
",593
2141082,43.7793,55.9521,11.2463,-3.19648,1861,1807,-54,Italy,United Kingdom,Florence,"Edinburgh
",594
2141082,55.9521,55.9521,-3.19648,-3.19648,1861,1925,64,United Kingdom,United Kingdom,Edinburgh,"Edinburgh
",595
2141097,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",596
2141097,42.8333,42.8333,12.8333,12.8333,1500,1481,-19,Italy,Italy,NoInfo,"NoInfo
",597
2141097,42.8333,43.7085,12.8333,10.4036,1600,1481,-119,Italy,Italy,NoInfo,"Pisa
",598
2141097,43.7085,42.8333,10.4036,12.8333,1550,1601,51,Italy,Italy,Pisa,"NoInfo
",599
2141097,42.8333,42.8333,12.8333,12.8333,1700,1750,50,Italy,NoInfo,NoInfo,"NoInfo
",600
2141097,42.8333,50.1155,12.8333,8.68417,1800,1812,12,NoInfo,Germany,NoInfo,"Frankfurt am Main
",601
2141097,50.1155,50.1155,8.68417,8.68417,1812,1812,0,Germany,NoInfo,Frankfurt am Main,"NoInfo
",602
2141097,50.1155,45.6495,8.68417,13.7768,1898,1898,0,NoInfo,Italy,NoInfo,"Trieste
",603
2141097,45.6495,41.8919,13.7768,12.5113,1920,1918,-2,Italy,Italy,Trieste,"Rome
",604
2140725,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",605
2140725,42.8333,42.8333,12.8333,12.8333,1600,1550,-50,Italy,NoInfo,NoInfo,"NoInfo
",606
2140725,42.8333,45.4643,12.8333,9.18951,1600,1730,130,NoInfo,Italy,NoInfo,"Milan
",607
2140725,45.4643,52.374,9.18951,4.88969,1789,1789,0,Italy,Netherlands,Milan,"Amsterdam
",608
2140725,52.374,44.4048,4.88969,8.94439,1789,1789,0,Netherlands,Italy,Amsterdam,"Genoa
",609
2140725,44.4048,44.4048,8.94439,8.94439,1812,1812,0,Italy,Italy,Genoa,"Genoa
",610
2141098,43.7793,43.7793,11.2463,11.2463,1481,1501,20,Italy,Italy,Florence,"Florence
",611
2141098,43.7793,40.7259,11.2463,8.55552,1600,1800,200,Italy,Italy,Florence,"Sassari
",612
2141098,40.7259,40.7259,8.55552,8.55552,1874,1875,1,Italy,Italy,Sassari,"Sassari
",613
2140849,43.7793,43.7793,11.2463,11.2463,1481,1501,20,Italy,NoInfo,Florence,"NoInfo
",614
2140849,43.7793,35.6854,11.2463,139.753,1700,1801,101,NoInfo,Japan,NoInfo,"NoInfo
",615
2140849,35.6854,41.07,139.753,1.05949,1900,1900,0,Japan,Spain,NoInfo,"Cambrils
",616
2140849,41.07,41.3888,1.05949,2.15899,1969,1888,-81,Spain,Spain,Cambrils,"Barcelona
",617
2140849,41.3888,41.3888,2.15899,2.15899,1958,1959,1,Spain,Spain,Barcelona,"Barcelona
",618
2141338,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",619
2141338,42.8333,42.8333,12.8333,12.8333,1600,1481,-119,Italy,Italy,NoInfo,"NoInfo
",620
2141338,42.8333,38.132,12.8333,13.3356,1600,1481,-119,Italy,Italy,NoInfo,"Palermo
",621
2141338,38.132,38.132,13.3356,13.3356,1981,1981,0,Italy,Italy,Palermo,"Palermo
",622
2140675,43.7793,42.8333,11.2463,12.8333,1481,1550,69,Italy,Italy,Florence,"NoInfo
",623
2140675,42.8333,48.2085,12.8333,16.3721,1792,1792,0,Italy,Austria,NoInfo,"Vienna
",624
2140675,48.2085,48.1374,16.3721,11.5755,1824,1806,-18,Austria,Germany,Vienna,"Munich
",625
2140751,43.7793,42.8333,11.2463,12.8333,1481,1501,20,Italy,Italy,Florence,"NoInfo
",626
2140751,42.8333,42.8333,12.8333,12.8333,1600,1481,-119,Italy,Italy,NoInfo,"NoInfo
",627
2140751,42.8333,42.8333,12.8333,12.8333,1600,1701,101,Italy,NoInfo,NoInfo,"NoInfo
",628
2140751,42.8333,44.7994,12.8333,10.3262,1900,1761,-139,NoInfo,Italy,NoInfo,"Parma
",629
2140709,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",630
2140709,42.8333,42.8333,12.8333,12.8333,1600,1481,-119,Italy,Italy,NoInfo,"NoInfo
",631
2140709,42.8333,42.8333,12.8333,12.8333,1600,1481,-119,Italy,Italy,NoInfo,"NoInfo
",632
2140709,42.8333,43.7793,12.8333,11.2463,1600,1811,211,Italy,Italy,NoInfo,"Florence
",633
2140855,43.7793,43.7793,11.2463,11.2463,1481,1501,20,Italy,NoInfo,Florence,"NoInfo
",634
2140855,43.7793,43.7793,11.2463,11.2463,1600,1501,-99,NoInfo,Italy,NoInfo,"Florence
",635
2140855,43.7793,35.6854,11.2463,139.753,1600,1800,200,Italy,Japan,Florence,"NoInfo
",636
2140855,35.6854,59.8588,139.753,17.6389,1900,1800,-100,Japan,Sweden,NoInfo,"Uppsala
",637
2140770,43.7793,42.8333,11.2463,12.8333,1481,1501,20,Italy,Italy,Florence,"NoInfo
",638
2140770,42.8333,42.8333,12.8333,12.8333,1600,1501,-99,Italy,Italy,NoInfo,"NoInfo
",639
2140770,42.8333,41.8919,12.8333,12.5113,1600,1851,251,Italy,Italy,NoInfo,"Rome
",640
2141191,43.7793,45.4371,11.2463,12.3327,1481,1696,215,Italy,Italy,Florence,"Venice
",641
2141191,45.4371,51.7522,12.3327,-1.25596,1800,1803,3,Italy,United Kingdom,Venice,"Oxford
",642
2141108,43.7793,40,11.2463,-4,1481,1481,0,Italy,Spain,Florence,"NoInfo
",643
2141108,40,40,-4,-4,1500,1615,115,Spain,Spain,NoInfo,"NoInfo
",644
2141108,40,42.8805,-4,-8.54569,1615,1615,0,Spain,Spain,NoInfo,"Santiago de Compostela
",645
2011395,43.7793,43.7793,11.2463,11.2463,1481,1481,0,Italy,Italy,Florence,"Florence
",646
2011395,43.7793,43.7793,11.2463,11.2463,1600,1801,201,Italy,NoInfo,Florence,"NoInfo
",647
2011395,43.7793,42.8333,11.2463,12.8333,1600,1801,201,NoInfo,Italy,NoInfo,"NoInfo
",648
2011395,42.8333,42.8333,12.8333,12.8333,1600,1801,201,Italy,NoInfo,NoInfo,"NoInfo
",649
2011395,42.8333,42.8333,12.8333,12.8333,1600,1801,201,NoInfo,Italy,NoInfo,"NoInfo
",650
2141034,43.7793,43.7793,11.2463,11.2463,1481,1496,15,Italy,Italy,Florence,"Florence
",651
2141034,43.7793,42.8333,11.2463,12.8333,1528,1990,462,Italy,Italy,Florence,"NoInfo
",652
2140961,43.7793,48.8534,11.2463,2.3488,1481,1853,372,Italy,France,Florence,"Paris
",653
2140961,48.8534,48.8534,2.3488,2.3488,1917,1917,0,France,France,Paris,"Paris
",654
2140961,48.8534,48.8534,2.3488,2.3488,2003,2003,0,France,France,Paris,"Paris
",655
2141280,43.7793,45.4643,11.2463,9.18951,1481,1500,19,Italy,Italy,Florence,"Milan
",656
2141280,45.4643,48.691,9.18951,9.14062,1566,1500,-66,Italy,NoInfo,Milan,"Europe
",657
2141280,48.691,52.0389,9.14062,0.73117,1566,1825,259,NoInfo,United Kingdom,Europe,"Sudbury
",658
2141280,52.0389,51.5085,0.73117,-0.12574,1866,1918,52,United Kingdom,United Kingdom,Sudbury,"London
",659
2141280,51.5085,38.0293,-0.12574,-78.4767,1927,1928,1,United Kingdom,United States,London,"Charlottesville
",660
2141280,38.0293,45.0282,-78.4767,11.6426,1960,1960,0,United States,Italy,Charlottesville,"Fratta Polesine
",661
2141280,45.0282,37.4241,11.6426,-122.166,1987,1987,0,Italy,United States,Fratta Polesine,"Stanford
",662
201623,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"Italy
",663
201623,42.8333,45.4371,12.8333,12.3327,1600,1735,135,Italy,Italy,Italy,"Venice
",664
201623,45.4371,51.4861,12.3327,-3.60861,1789,1823,34,Italy,United Kingdom,Venice,"Merthyr Mawr
",665
201623,51.4861,52.1604,-3.60861,-0.70312,1869,1870,1,United Kingdom,United Kingdom,Merthyr Mawr,"England
",666
201623,52.1604,42.3584,-0.70312,-71.0598,1936,1936,0,United Kingdom,United States,England,"Boston
",667
201623,42.3584,42.3751,-71.0598,-71.1056,1951,1951,0,United States,United States,Boston,"Cambridge
",668
2140702,43.7793,42.8333,11.2463,12.8333,1481,1501,20,Italy,Italy,Florence,"NoInfo
",669
2140702,42.8333,43.7793,12.8333,11.2463,1550,1708,158,Italy,Italy,NoInfo,"Florence
",670
2140702,43.7793,43.7793,11.2463,11.2463,1765,1714,-51,Italy,Italy,Florence,"Florence
",671
2140702,43.7793,43.7793,11.2463,11.2463,1861,1885,24,Italy,Italy,Florence,"Florence
",672
2141122,43.7793,43.7793,11.2463,11.2463,1481,1486,5,Italy,Italy,Florence,"Florence
",673
2141122,43.7793,43.7793,11.2463,11.2463,1560,1501,-59,Italy,NoInfo,Florence,"NoInfo
",674
2141122,43.7793,51.0509,11.2463,13.7383,1800,1700,-100,NoInfo,Germany,NoInfo,"Dresden
",675
2141122,51.0509,51.0509,13.7383,13.7383,1763,1768,5,Germany,Germany,Dresden,"Dresden
",676
2141122,51.0509,51.0509,13.7383,13.7383,1775,1775,0,Germany,Germany,Dresden,"Dresden
",677
2001011,43.7793,45.4389,11.2463,12.3309,1481,1701,220,Italy,Italy,Florence,"Venice
",678
2001011,45.4389,51.5085,12.3309,-0.12574,1761,1761,0,Italy,United Kingdom,Venice,"London
",679
2001011,51.5085,51.5085,-0.12574,-0.12574,1820,1821,1,United Kingdom,United Kingdom,London,"London
",680
2140726,43.7793,42.8333,11.2463,12.8333,1481,1481,0,Italy,Italy,Florence,"NoInfo
",681
2140726,42.8333,42.8333,12.8333,12.8333,1500,1481,-19,Italy,Italy,NoInfo,"NoInfo
",682
2140726,42.8333,48.3715,12.8333,10.8985,1700,1730,30,Italy,Germany,NoInfo,"Augsburg
",683
2140726,48.3715,48.3715,10.8985,10.8985,1700,1808,108,Germany,Germany,Augsburg,"Augsburg
",684
2140726,48.3715,48.3715,10.8985,10.8985,1700,1811,111,Germany,Germany,Augsburg,"Augsburg
",685
